timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T12:21:36Z,17,NORMAL,4,G,17094,8,G,17094,R,R,R,G,R,R,R,G,
2025-08-12T12:21:37Z,17,NORMAL,4,G,18080,8,G,18080,R,R,R,G,R,R,R,G,
2025-08-12T12:21:38Z,17,NORMAL,4,G,19087,8,G,19087,R,R,R,G,R,R,R,G,
2025-08-12T12:21:39Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:21:40Z,17,NORMAL,4,Y,999,8,Y,999,R,R,R,Y,R,R,R,Y,
2025-08-12T12:21:41Z,17,NORMAL,4,Y,2047,8,Y,2047,R,R,R,Y,R,R,R,Y,
2025-08-12T12:21:42Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:21:43Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:21:44Z,17,NORMAL,2,G,1015,6,G,1015,R,G,R,R,R,G,R,R,
2025-08-12T12:21:45Z,17,NORMAL,2,G,1978,6,G,1978,R,G,R,R,R,G,R,R,
2025-08-12T12:21:46Z,17,NORMAL,2,G,2928,6,G,2928,R,G,R,R,R,G,R,R,
2025-08-12T12:21:47Z,17,NORMAL,2,G,3961,6,G,3961,R,G,R,R,R,G,R,R,
2025-08-12T12:21:48Z,17,NORMAL,2,G,4937,6,G,4937,R,G,R,R,R,G,R,R,
2025-08-12T12:21:49Z,17,NORMAL,2,G,5962,6,G,5962,R,G,R,R,R,G,R,R,
2025-08-12T12:21:50Z,17,NORMAL,2,G,7008,6,G,7008,R,G,R,R,R,G,R,R,
2025-08-12T12:21:51Z,17,NORMAL,2,G,8002,6,G,8002,R,G,R,R,R,G,R,R,
2025-08-12T12:21:52Z,17,NORMAL,2,G,8969,6,G,8969,R,G,R,R,R,G,R,R,
2025-08-12T12:21:53Z,17,NORMAL,2,G,9985,6,G,9985,R,G,R,R,R,G,R,R,
2025-08-12T12:21:54Z,17,NORMAL,2,G,11022,6,G,11022,R,G,R,R,R,G,R,R,
2025-08-12T12:21:55Z,17,NORMAL,2,G,12007,6,G,12007,R,G,R,R,R,G,R,R,
2025-08-12T12:21:56Z,17,NORMAL,2,G,13036,6,G,13036,R,G,R,R,R,G,R,R,
2025-08-12T12:21:57Z,17,NORMAL,2,G,14047,6,G,14047,R,G,R,R,R,G,R,R,
2025-08-12T12:21:58Z,17,NORMAL,2,G,15045,6,G,15045,R,G,R,R,R,G,R,R,
2025-08-12T12:21:59Z,17,NORMAL,2,G,16025,6,G,16025,R,G,R,R,R,G,R,R,
2025-08-12T12:22:00Z,17,NORMAL,2,G,17070,6,G,17070,R,G,R,R,R,G,R,R,
2025-08-12T12:22:01Z,17,NORMAL,2,G,18063,6,G,18063,R,G,R,R,R,G,R,R,
2025-08-12T12:22:02Z,17,NORMAL,2,G,19077,6,G,19077,R,G,R,R,R,G,R,R,
2025-08-12T12:22:03Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:04Z,17,NORMAL,2,Y,1006,6,Y,1006,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:05Z,17,NORMAL,2,Y,1960,6,Y,1960,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:06Z,17,NORMAL,2,Y,2935,6,Y,2935,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:07Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:22:08Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:22:09Z,17,NORMAL,4,G,995,8,G,995,R,R,R,G,R,R,R,G,
2025-08-12T12:22:10Z,17,NORMAL,4,G,1977,8,G,1977,R,R,R,G,R,R,R,G,
2025-08-12T12:22:11Z,17,NORMAL,4,G,2941,8,G,2941,R,R,R,G,R,R,R,G,
2025-08-12T12:22:12Z,17,NORMAL,4,G,3915,8,G,3915,R,R,R,G,R,R,R,G,
2025-08-12T12:22:13Z,17,NORMAL,4,G,4871,8,G,4871,R,R,R,G,R,R,R,G,
2025-08-12T12:22:14Z,17,NORMAL,4,G,5915,8,G,5915,R,R,R,G,R,R,R,G,
2025-08-12T12:22:15Z,17,NORMAL,4,G,6941,8,G,6941,R,R,R,G,R,R,R,G,
2025-08-12T12:22:16Z,17,NORMAL,4,G,7931,8,G,7931,R,R,R,G,R,R,R,G,
2025-08-12T12:22:17Z,17,NORMAL,4,G,8903,8,G,8903,R,R,R,G,R,R,R,G,
2025-08-12T12:22:18Z,17,NORMAL,4,G,9862,8,G,9862,R,R,R,G,R,R,R,G,
2025-08-12T12:22:19Z,17,NORMAL,4,G,10904,8,G,10904,R,R,R,G,R,R,R,G,
2025-08-12T12:22:20Z,17,NORMAL,4,G,11855,8,G,11855,R,R,R,G,R,R,R,G,
2025-08-12T12:22:21Z,17,NORMAL,4,G,12889,8,G,12889,R,R,R,G,R,R,R,G,
2025-08-12T12:22:22Z,17,NORMAL,4,G,13910,8,G,13910,R,R,R,G,R,R,R,G,
2025-08-12T12:22:23Z,17,NORMAL,4,G,14913,8,G,14913,R,R,R,G,R,R,R,G,
2025-08-12T12:22:24Z,17,NORMAL,4,G,15933,8,G,15933,R,R,R,G,R,R,R,G,
2025-08-12T12:22:25Z,17,NORMAL,4,G,16901,8,G,16901,R,R,R,G,R,R,R,G,
2025-08-12T12:22:26Z,17,NORMAL,4,G,17890,8,G,17890,R,R,R,G,R,R,R,G,
2025-08-12T12:22:27Z,17,NORMAL,4,G,18928,8,G,18928,R,R,R,G,R,R,R,G,
2025-08-12T12:22:28Z,17,NORMAL,4,G,19909,8,G,19909,R,R,R,G,R,R,R,G,
2025-08-12T12:22:29Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:22:30Z,17,NORMAL,4,Y,950,8,Y,950,R,R,R,Y,R,R,R,Y,
2025-08-12T12:22:31Z,17,NORMAL,4,Y,1949,8,Y,1949,R,R,R,Y,R,R,R,Y,
2025-08-12T12:22:32Z,17,NORMAL,4,Y,2946,8,Y,2946,R,R,R,Y,R,R,R,Y,
2025-08-12T12:22:33Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:22:34Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:22:35Z,17,NORMAL,2,G,1015,6,G,1015,R,G,R,R,R,G,R,R,
2025-08-12T12:22:36Z,17,NORMAL,2,G,1973,6,G,1973,R,G,R,R,R,G,R,R,
2025-08-12T12:22:37Z,17,NORMAL,2,G,2980,6,G,2980,R,G,R,R,R,G,R,R,
2025-08-12T12:22:38Z,17,NORMAL,2,G,4008,6,G,4008,R,G,R,R,R,G,R,R,
2025-08-12T12:22:39Z,17,NORMAL,2,G,4984,6,G,4984,R,G,R,R,R,G,R,R,
2025-08-12T12:22:40Z,17,NORMAL,2,G,5949,6,G,5949,R,G,R,R,R,G,R,R,
2025-08-12T12:22:41Z,17,NORMAL,2,G,6997,6,G,6997,R,G,R,R,R,G,R,R,
2025-08-12T12:22:42Z,17,NORMAL,2,G,8032,6,G,8032,R,G,R,R,R,G,R,R,
2025-08-12T12:22:43Z,17,NORMAL,2,G,9049,6,G,9049,R,G,R,R,R,G,R,R,
2025-08-12T12:22:44Z,17,NORMAL,2,G,10076,6,G,10076,R,G,R,R,R,G,R,R,
2025-08-12T12:22:45Z,17,NORMAL,2,G,11085,6,G,11085,R,G,R,R,R,G,R,R,
2025-08-12T12:22:46Z,17,NORMAL,2,G,12081,6,G,12081,R,G,R,R,R,G,R,R,
2025-08-12T12:22:47Z,17,NORMAL,2,G,13059,6,G,13059,R,G,R,R,R,G,R,R,
2025-08-12T12:22:48Z,17,NORMAL,2,G,14102,6,G,14102,R,G,R,R,R,G,R,R,
2025-08-12T12:22:49Z,17,NORMAL,2,G,15093,6,G,15093,R,G,R,R,R,G,R,R,
2025-08-12T12:22:50Z,17,NORMAL,2,G,16105,6,G,16105,R,G,R,R,R,G,R,R,
2025-08-12T12:22:51Z,17,NORMAL,2,G,17065,6,G,17065,R,G,R,R,R,G,R,R,
2025-08-12T12:22:52Z,17,NORMAL,2,G,18069,6,G,18069,R,G,R,R,R,G,R,R,
2025-08-12T12:22:53Z,17,NORMAL,2,G,19055,6,G,19055,R,G,R,R,R,G,R,R,
2025-08-12T12:22:54Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:55Z,17,NORMAL,2,Y,955,6,Y,955,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:56Z,17,NORMAL,2,Y,1950,6,Y,1950,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:57Z,17,NORMAL,2,Y,2927,6,Y,2927,R,Y,R,R,R,Y,R,R,
2025-08-12T12:22:58Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:22:59Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:23:00Z,17,NORMAL,4,G,956,8,G,956,R,R,R,G,R,R,R,G,
2025-08-12T12:23:01Z,17,NORMAL,4,G,1995,8,G,1995,R,R,R,G,R,R,R,G,
2025-08-12T12:23:02Z,17,NORMAL,4,G,3021,8,G,3021,R,R,R,G,R,R,R,G,
2025-08-12T12:23:03Z,17,NORMAL,4,G,4029,8,G,4029,R,R,R,G,R,R,R,G,
2025-08-12T12:23:04Z,17,NORMAL,4,G,5001,8,G,5001,R,R,R,G,R,R,R,G,
2025-08-12T12:23:05Z,17,NORMAL,4,G,5955,8,G,5955,R,R,R,G,R,R,R,G,
2025-08-12T12:23:06Z,17,NORMAL,4,G,6997,8,G,6997,R,R,R,G,R,R,R,G,
2025-08-12T12:23:07Z,17,NORMAL,4,G,8021,8,G,8021,R,R,R,G,R,R,R,G,
2025-08-12T12:23:08Z,17,NORMAL,4,G,9055,8,G,9055,R,R,R,G,R,R,R,G,
2025-08-12T12:23:09Z,17,NORMAL,4,G,10071,8,G,10071,R,R,R,G,R,R,R,G,
2025-08-12T12:23:10Z,17,NORMAL,4,G,11074,8,G,11074,R,R,R,G,R,R,R,G,
2025-08-12T12:23:11Z,17,NORMAL,4,G,12059,8,G,12059,R,R,R,G,R,R,R,G,
2025-08-12T12:23:12Z,17,NORMAL,4,G,13033,8,G,13033,R,R,R,G,R,R,R,G,
2025-08-12T12:23:13Z,17,NORMAL,4,G,14056,8,G,14056,R,R,R,G,R,R,R,G,
2025-08-12T12:23:14Z,17,NORMAL,4,G,15100,8,G,15100,R,R,R,G,R,R,R,G,
2025-08-12T12:23:15Z,17,NORMAL,4,G,16092,8,G,16092,R,R,R,G,R,R,R,G,
2025-08-12T12:23:16Z,17,NORMAL,4,G,17128,8,G,17128,R,R,R,G,R,R,R,G,
2025-08-12T12:23:17Z,17,NORMAL,4,G,18112,8,G,18112,R,R,R,G,R,R,R,G,
2025-08-12T12:23:18Z,17,NORMAL,4,G,19117,8,G,19117,R,R,R,G,R,R,R,G,
2025-08-12T12:23:19Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:23:20Z,17,NORMAL,4,Y,951,8,Y,951,R,R,R,Y,R,R,R,Y,
2025-08-12T12:23:21Z,17,NORMAL,4,Y,1951,8,Y,1951,R,R,R,Y,R,R,R,Y,
2025-08-12T12:23:22Z,17,NORMAL,4,Y,2972,8,Y,2972,R,R,R,Y,R,R,R,Y,
2025-08-12T12:23:23Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:23:24Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:23:25Z,17,NORMAL,2,G,961,6,G,961,R,G,R,R,R,G,R,R,
2025-08-12T12:23:26Z,17,NORMAL,2,G,1943,6,G,1943,R,G,R,R,R,G,R,R,
2025-08-12T12:23:27Z,17,NORMAL,2,G,2974,6,G,2974,R,G,R,R,R,G,R,R,
2025-08-12T12:23:28Z,17,NORMAL,2,G,3978,6,G,3978,R,G,R,R,R,G,R,R,
2025-08-12T12:23:29Z,17,NORMAL,2,G,4964,6,G,4964,R,G,R,R,R,G,R,R,
2025-08-12T12:23:30Z,17,NORMAL,2,G,5937,6,G,5937,R,G,R,R,R,G,R,R,
2025-08-12T12:23:31Z,17,NORMAL,2,G,6959,6,G,6959,R,G,R,R,R,G,R,R,
2025-08-12T12:23:32Z,17,NORMAL,2,G,7924,6,G,7924,R,G,R,R,R,G,R,R,
2025-08-12T12:23:33Z,17,NORMAL,2,G,8972,6,G,8972,R,G,R,R,R,G,R,R,
2025-08-12T12:23:34Z,17,NORMAL,2,G,10007,6,G,10007,R,G,R,R,R,G,R,R,
2025-08-12T12:23:35Z,17,NORMAL,2,G,11024,6,G,11024,R,G,R,R,R,G,R,R,
2025-08-12T12:23:36Z,17,NORMAL,2,G,12005,6,G,12005,R,G,R,R,R,G,R,R,
2025-08-12T12:23:37Z,17,NORMAL,2,G,13035,6,G,13035,R,G,R,R,R,G,R,R,
2025-08-12T12:23:38Z,17,NORMAL,2,G,13985,6,G,13985,R,G,R,R,R,G,R,R,
2025-08-12T12:23:39Z,17,NORMAL,2,G,14984,6,G,14984,R,G,R,R,R,G,R,R,
2025-08-12T12:23:40Z,17,NORMAL,2,G,16027,6,G,16027,R,G,R,R,R,G,R,R,
2025-08-12T12:23:41Z,17,NORMAL,2,G,17018,6,G,17018,R,G,R,R,R,G,R,R,
2025-08-12T12:23:42Z,17,NORMAL,2,G,18030,6,G,18030,R,G,R,R,R,G,R,R,
2025-08-12T12:23:43Z,17,NORMAL,2,G,18990,6,G,18990,R,G,R,R,R,G,R,R,
2025-08-12T12:23:44Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:23:45Z,17,NORMAL,2,Y,1032,6,Y,1032,R,Y,R,R,R,Y,R,R,
2025-08-12T12:23:46Z,17,NORMAL,2,Y,2051,6,Y,2051,R,Y,R,R,R,Y,R,R,
2025-08-12T12:23:47Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:23:48Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:23:49Z,17,NORMAL,4,G,993,8,G,993,R,R,R,G,R,R,R,G,
2025-08-12T12:23:50Z,17,NORMAL,4,G,1973,8,G,1973,R,R,R,G,R,R,R,G,
2025-08-12T12:23:51Z,17,NORMAL,4,G,2935,8,G,2935,R,R,R,G,R,R,R,G,
2025-08-12T12:23:52Z,17,NORMAL,4,G,3962,8,G,3962,R,R,R,G,R,R,R,G,
2025-08-12T12:23:53Z,17,NORMAL,4,G,4971,8,G,4971,R,R,R,G,R,R,R,G,
2025-08-12T12:23:54Z,17,NORMAL,4,G,5967,8,G,5967,R,R,R,G,R,R,R,G,
2025-08-12T12:23:55Z,17,NORMAL,4,G,6945,8,G,6945,R,R,R,G,R,R,R,G,
2025-08-12T12:23:56Z,17,NORMAL,4,G,7933,8,G,7933,R,R,R,G,R,R,R,G,
2025-08-12T12:23:57Z,17,NORMAL,4,G,8903,8,G,8903,R,R,R,G,R,R,R,G,
2025-08-12T12:23:58Z,17,NORMAL,4,G,9860,8,G,9860,R,R,R,G,R,R,R,G,
2025-08-12T12:23:59Z,17,NORMAL,4,G,10900,8,G,10900,R,R,R,G,R,R,R,G,
2025-08-12T12:24:00Z,17,NORMAL,4,G,11913,8,G,11913,R,R,R,G,R,R,R,G,
2025-08-12T12:24:01Z,17,NORMAL,4,G,12874,8,G,12874,R,R,R,G,R,R,R,G,
2025-08-12T12:24:02Z,17,NORMAL,4,G,13856,8,G,13856,R,R,R,G,R,R,R,G,
2025-08-12T12:24:03Z,17,NORMAL,4,G,14887,8,G,14887,R,R,R,G,R,R,R,G,
2025-08-12T12:24:04Z,17,NORMAL,4,G,15861,8,G,15861,R,R,R,G,R,R,R,G,
2025-08-12T12:24:05Z,17,NORMAL,4,G,16884,8,G,16884,R,R,R,G,R,R,R,G,
2025-08-12T12:24:06Z,17,NORMAL,4,G,17928,8,G,17928,R,R,R,G,R,R,R,G,
2025-08-12T12:24:07Z,17,NORMAL,4,G,18920,8,G,18920,R,R,R,G,R,R,R,G,
2025-08-12T12:24:08Z,17,NORMAL,4,G,19876,8,G,19876,R,R,R,G,R,R,R,G,
2025-08-12T12:24:09Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:24:10Z,17,NORMAL,4,Y,1026,8,Y,1026,R,R,R,Y,R,R,R,Y,
2025-08-12T12:24:11Z,17,NORMAL,4,Y,2034,8,Y,2034,R,R,R,Y,R,R,R,Y,
2025-08-12T12:24:12Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:24:13Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:24:14Z,17,NORMAL,2,G,987,6,G,987,R,G,R,R,R,G,R,R,
2025-08-12T12:24:15Z,17,NORMAL,2,G,1956,6,G,1956,R,G,R,R,R,G,R,R,
2025-08-12T12:24:16Z,17,NORMAL,2,G,2914,6,G,2914,R,G,R,R,R,G,R,R,
2025-08-12T12:24:17Z,17,NORMAL,2,G,3921,6,G,3921,R,G,R,R,R,G,R,R,
2025-08-12T12:24:18Z,17,NORMAL,2,G,4949,6,G,4949,R,G,R,R,R,G,R,R,
2025-08-12T12:24:19Z,17,NORMAL,2,G,5925,6,G,5925,R,G,R,R,R,G,R,R,
2025-08-12T12:24:20Z,17,NORMAL,2,G,6945,6,G,6945,R,G,R,R,R,G,R,R,
2025-08-12T12:24:21Z,17,NORMAL,2,G,7913,6,G,7913,R,G,R,R,R,G,R,R,
2025-08-12T12:24:22Z,17,NORMAL,2,G,8902,6,G,8902,R,G,R,R,R,G,R,R,
2025-08-12T12:24:23Z,17,NORMAL,2,G,9940,6,G,9940,R,G,R,R,R,G,R,R,
2025-08-12T12:24:24Z,17,NORMAL,2,G,10976,6,G,10976,R,G,R,R,R,G,R,R,
2025-08-12T12:24:25Z,17,NORMAL,2,G,11960,6,G,11960,R,G,R,R,R,G,R,R,
2025-08-12T12:24:26Z,17,NORMAL,2,G,12965,6,G,12965,R,G,R,R,R,G,R,R,
2025-08-12T12:24:27Z,17,NORMAL,2,G,13918,6,G,13918,R,G,R,R,R,G,R,R,
2025-08-12T12:24:28Z,17,NORMAL,2,G,14915,6,G,14915,R,G,R,R,R,G,R,R,
2025-08-12T12:24:29Z,17,NORMAL,2,G,15961,6,G,15961,R,G,R,R,R,G,R,R,
2025-08-12T12:24:30Z,17,NORMAL,2,G,16927,6,G,16927,R,G,R,R,R,G,R,R,
2025-08-12T12:24:31Z,17,NORMAL,2,G,17942,6,G,17942,R,G,R,R,R,G,R,R,
2025-08-12T12:24:32Z,17,NORMAL,2,G,18893,6,G,18893,R,G,R,R,R,G,R,R,
2025-08-12T12:24:33Z,17,NORMAL,2,G,19893,6,G,19893,R,G,R,R,R,G,R,R,
2025-08-12T12:24:34Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:24:35Z,17,NORMAL,2,Y,969,6,Y,969,R,Y,R,R,R,Y,R,R,
2025-08-12T12:24:36Z,17,NORMAL,2,Y,1982,6,Y,1982,R,Y,R,R,R,Y,R,R,
2025-08-12T12:24:37Z,17,NORMAL,2,Y,2943,6,Y,2943,R,Y,R,R,R,Y,R,R,
2025-08-12T12:24:38Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:24:39Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:24:40Z,17,NORMAL,4,G,1029,8,G,1029,R,R,R,G,R,R,R,G,
2025-08-12T12:24:41Z,17,NORMAL,4,G,2006,8,G,2006,R,R,R,G,R,R,R,G,
2025-08-12T12:24:42Z,17,NORMAL,4,G,3004,8,G,3004,R,R,R,G,R,R,R,G,
2025-08-12T12:24:43Z,17,NORMAL,4,G,4051,8,G,4051,R,R,R,G,R,R,R,G,
2025-08-12T12:24:44Z,17,NORMAL,4,G,5041,8,G,5041,R,R,R,G,R,R,R,G,
2025-08-12T12:24:45Z,17,NORMAL,4,G,6080,8,G,6080,R,R,R,G,R,R,R,G,
2025-08-12T12:24:46Z,17,NORMAL,4,G,7039,8,G,7039,R,R,R,G,R,R,R,G,
2025-08-12T12:24:47Z,17,NORMAL,4,G,8047,8,G,8047,R,R,R,G,R,R,R,G,
2025-08-12T12:24:48Z,17,NORMAL,4,G,9044,8,G,9044,R,R,R,G,R,R,R,G,
2025-08-12T12:24:49Z,17,NORMAL,4,G,10090,8,G,10090,R,R,R,G,R,R,R,G,
2025-08-12T12:24:50Z,17,NORMAL,4,G,11056,8,G,11056,R,R,R,G,R,R,R,G,
2025-08-12T12:24:51Z,17,NORMAL,4,G,12071,8,G,12071,R,R,R,G,R,R,R,G,
2025-08-12T12:24:52Z,17,NORMAL,4,G,13029,8,G,13029,R,R,R,G,R,R,R,G,
2025-08-12T12:24:53Z,17,NORMAL,4,G,14036,8,G,14036,R,R,R,G,R,R,R,G,
2025-08-12T12:24:54Z,17,NORMAL,4,G,15064,8,G,15064,R,R,R,G,R,R,R,G,
2025-08-12T12:24:55Z,17,NORMAL,4,G,16040,8,G,16040,R,R,R,G,R,R,R,G,
2025-08-12T12:24:56Z,17,NORMAL,4,G,17014,8,G,17014,R,R,R,G,R,R,R,G,
2025-08-12T12:24:57Z,17,NORMAL,4,G,18037,8,G,18037,R,R,R,G,R,R,R,G,
2025-08-12T12:24:58Z,17,NORMAL,4,G,19081,8,G,19081,R,R,R,G,R,R,R,G,
2025-08-12T12:24:59Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:25:00Z,17,NORMAL,4,Y,1036,8,Y,1036,R,R,R,Y,R,R,R,Y,
2025-08-12T12:25:01Z,17,NORMAL,4,Y,2020,8,Y,2020,R,R,R,Y,R,R,R,Y,
2025-08-12T12:25:02Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:25:03Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:25:04Z,17,NORMAL,2,G,1027,6,G,1027,R,G,R,R,R,G,R,R,
2025-08-12T12:25:05Z,17,NORMAL,2,G,2036,6,G,2036,R,G,R,R,R,G,R,R,
2025-08-12T12:25:06Z,17,NORMAL,2,G,3032,6,G,3032,R,G,R,R,R,G,R,R,
2025-08-12T12:25:07Z,17,NORMAL,2,G,4010,6,G,4010,R,G,R,R,R,G,R,R,
2025-08-12T12:25:08Z,17,NORMAL,2,G,4998,6,G,4998,R,G,R,R,R,G,R,R,
2025-08-12T12:25:09Z,17,NORMAL,2,G,5968,6,G,5968,R,G,R,R,R,G,R,R,
2025-08-12T12:25:10Z,17,NORMAL,2,G,6925,6,G,6925,R,G,R,R,R,G,R,R,
2025-08-12T12:25:11Z,17,NORMAL,2,G,7965,6,G,7965,R,G,R,R,R,G,R,R,
2025-08-12T12:25:12Z,17,NORMAL,2,G,8969,6,G,8969,R,G,R,R,R,G,R,R,
2025-08-12T12:25:13Z,17,NORMAL,2,G,9955,6,G,9955,R,G,R,R,R,G,R,R,
2025-08-12T12:25:14Z,17,NORMAL,2,G,10928,6,G,10928,R,G,R,R,R,G,R,R,
2025-08-12T12:25:15Z,17,NORMAL,2,G,11883,6,G,11883,R,G,R,R,R,G,R,R,
2025-08-12T12:25:16Z,17,NORMAL,2,G,12848,6,G,12848,R,G,R,R,R,G,R,R,
2025-08-12T12:25:17Z,17,NORMAL,2,G,13896,6,G,13896,R,G,R,R,R,G,R,R,
2025-08-12T12:25:18Z,17,NORMAL,2,G,14931,6,G,14931,R,G,R,R,R,G,R,R,
2025-08-12T12:25:19Z,17,NORMAL,2,G,15948,6,G,15948,R,G,R,R,R,G,R,R,
2025-08-12T12:25:20Z,17,NORMAL,2,G,16920,6,G,16920,R,G,R,R,R,G,R,R,
2025-08-12T12:25:21Z,17,NORMAL,2,G,17874,6,G,17874,R,G,R,R,R,G,R,R,
2025-08-12T12:25:22Z,17,NORMAL,2,G,18916,6,G,18916,R,G,R,R,R,G,R,R,
2025-08-12T12:25:23Z,17,NORMAL,2,G,19940,6,G,19940,R,G,R,R,R,G,R,R,
2025-08-12T12:25:24Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:25:25Z,17,NORMAL,2,Y,1016,6,Y,1016,R,Y,R,R,R,Y,R,R,
2025-08-12T12:25:26Z,17,NORMAL,2,Y,2019,6,Y,2019,R,Y,R,R,R,Y,R,R,
2025-08-12T12:25:27Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:25:28Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:25:29Z,17,NORMAL,4,G,1032,8,G,1032,R,R,R,G,R,R,R,G,
2025-08-12T12:25:30Z,17,NORMAL,4,G,2051,8,G,2051,R,R,R,G,R,R,R,G,
2025-08-12T12:25:31Z,17,NORMAL,4,G,3052,8,G,3052,R,R,R,G,R,R,R,G,
2025-08-12T12:25:32Z,17,NORMAL,4,G,4063,8,G,4063,R,R,R,G,R,R,R,G,
2025-08-12T12:25:33Z,17,NORMAL,4,G,5056,8,G,5056,R,R,R,G,R,R,R,G,
2025-08-12T12:25:34Z,17,NORMAL,4,G,6036,8,G,6036,R,R,R,G,R,R,R,G,
2025-08-12T12:25:35Z,17,NORMAL,4,G,6998,8,G,6998,R,R,R,G,R,R,R,G,
2025-08-12T12:25:36Z,17,NORMAL,4,G,8034,8,G,8034,R,R,R,G,R,R,R,G,
2025-08-12T12:25:37Z,17,NORMAL,4,G,9018,8,G,9018,R,R,R,G,R,R,R,G,
2025-08-12T12:25:38Z,17,NORMAL,4,G,10023,8,G,10023,R,R,R,G,R,R,R,G,
2025-08-12T12:25:39Z,17,NORMAL,4,G,10976,8,G,10976,R,R,R,G,R,R,R,G,
2025-08-12T12:25:40Z,17,NORMAL,4,G,11973,8,G,11973,R,R,R,G,R,R,R,G,
2025-08-12T12:25:41Z,17,NORMAL,4,G,13019,8,G,13019,R,R,R,G,R,R,R,G,
2025-08-12T12:25:42Z,17,NORMAL,4,G,13985,8,G,13985,R,R,R,G,R,R,R,G,
2025-08-12T12:25:43Z,17,NORMAL,4,G,15000,8,G,15000,R,R,R,G,R,R,R,G,
2025-08-12T12:25:44Z,17,NORMAL,4,G,16013,8,G,16013,R,R,R,G,R,R,R,G,
2025-08-12T12:25:45Z,17,NORMAL,4,G,16974,8,G,16974,R,R,R,G,R,R,R,G,
2025-08-12T12:25:46Z,17,NORMAL,4,G,17956,8,G,17956,R,R,R,G,R,R,R,G,
2025-08-12T12:25:47Z,17,NORMAL,4,G,18987,8,G,18987,R,R,R,G,R,R,R,G,
2025-08-12T12:25:48Z,17,NORMAL,4,G,19961,8,G,19961,R,R,R,G,R,R,R,G,
2025-08-12T12:25:49Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:25:50Z,17,NORMAL,4,Y,1044,8,Y,1044,R,R,R,Y,R,R,R,Y,
