timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T16:28:35Z,17,NORMAL,2,G,3100,6,G,3100,R,G,R,R,R,G,R,R,
2025-08-12T16:28:36Z,17,NORMAL,2,G,4127,6,G,4127,R,G,R,R,R,G,R,R,
2025-08-12T16:28:37Z,17,NORMAL,2,G,5136,6,G,5136,R,G,R,R,R,G,R,R,
2025-08-12T16:28:38Z,17,NORMAL,2,G,6132,6,G,6132,R,G,R,R,R,G,R,R,
2025-08-12T16:28:39Z,17,NORMAL,2,G,7110,6,G,7110,R,G,R,R,R,G,R,R,
2025-08-12T16:28:40Z,17,NORMAL,2,G,8153,6,G,8153,R,G,R,R,R,G,R,R,
2025-08-12T16:28:41Z,17,NORMAL,2,G,9178,6,G,9178,R,G,R,R,R,G,R,R,
2025-08-12T16:28:42Z,17,NORMAL,2,G,10190,6,G,10190,R,G,R,R,R,G,R,R,
2025-08-12T16:28:43Z,17,NORMAL,2,G,11184,6,G,11184,R,G,R,R,R,G,R,R,
2025-08-12T16:28:44Z,17,NORMAL,2,G,12188,6,G,12188,R,G,R,R,R,G,R,R,
2025-08-12T16:28:45Z,17,NORMAL,2,G,13174,6,G,13174,R,G,R,R,R,G,R,R,
2025-08-12T16:28:46Z,17,NORMAL,2,G,14147,6,G,14147,R,G,R,R,R,G,R,R,
2025-08-12T16:28:47Z,17,NORMAL,2,G,15102,6,G,15102,R,G,R,R,R,G,R,R,
2025-08-12T16:28:48Z,17,NORMAL,2,G,16131,6,G,16131,R,G,R,R,R,G,R,R,
2025-08-12T16:28:49Z,17,NORMAL,2,G,17108,6,G,17108,R,G,R,R,R,G,R,R,
2025-08-12T16:28:50Z,17,NORMAL,2,G,18106,6,G,18106,R,G,R,R,R,G,R,R,
2025-08-12T16:28:51Z,17,NORMAL,2,G,19153,6,G,19153,R,G,R,R,R,G,R,R,
2025-08-12T16:28:52Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:28:53Z,17,NORMAL,2,Y,1039,6,Y,1039,R,Y,R,R,R,Y,R,R,
2025-08-12T16:28:54Z,17,NORMAL,2,Y,1998,6,Y,1998,R,Y,R,R,R,Y,R,R,
2025-08-12T16:28:55Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:28:56Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:28:57Z,17,NORMAL,4,G,954,8,G,954,R,R,R,G,R,R,R,G,
2025-08-12T16:28:58Z,17,NORMAL,4,G,1929,8,G,1929,R,R,R,G,R,R,R,G,
2025-08-12T16:28:59Z,17,NORMAL,4,G,2953,8,G,2953,R,R,R,G,R,R,R,G,
2025-08-12T16:29:00Z,17,NORMAL,4,G,3920,8,G,3920,R,R,R,G,R,R,R,G,
2025-08-12T16:29:01Z,17,NORMAL,4,G,4936,8,G,4936,R,R,R,G,R,R,R,G,
2025-08-12T16:29:02Z,17,NORMAL,4,G,5973,8,G,5973,R,R,R,G,R,R,R,G,
2025-08-12T16:29:03Z,17,NORMAL,4,G,6958,8,G,6958,R,R,R,G,R,R,R,G,
2025-08-12T16:29:04Z,17,NORMAL,4,G,7932,8,G,7932,R,R,R,G,R,R,R,G,
2025-08-12T16:29:05Z,17,NORMAL,4,G,8955,8,G,8955,R,R,R,G,R,R,R,G,
2025-08-12T16:29:06Z,17,NORMAL,4,G,9999,8,G,9999,R,R,R,G,R,R,R,G,
2025-08-12T16:29:07Z,17,NORMAL,4,G,10991,8,G,10991,R,R,R,G,R,R,R,G,
2025-08-12T16:29:08Z,17,NORMAL,4,G,12027,8,G,12027,R,R,R,G,R,R,R,G,
2025-08-12T16:29:09Z,17,NORMAL,4,G,13011,8,G,13011,R,R,R,G,R,R,R,G,
2025-08-12T16:29:10Z,17,NORMAL,4,G,14016,8,G,14016,R,R,R,G,R,R,R,G,
2025-08-12T16:29:11Z,17,NORMAL,4,G,14969,8,G,14969,R,R,R,G,R,R,R,G,
2025-08-12T16:29:12Z,17,NORMAL,4,G,15920,8,G,15920,R,R,R,G,R,R,R,G,
2025-08-12T16:29:13Z,17,NORMAL,4,G,16920,8,G,16920,R,R,R,G,R,R,R,G,
2025-08-12T16:29:14Z,17,NORMAL,4,G,17941,8,G,17941,R,R,R,G,R,R,R,G,
2025-08-12T16:29:15Z,17,NORMAL,4,G,18910,8,G,18910,R,R,R,G,R,R,R,G,
2025-08-12T16:29:16Z,17,NORMAL,4,G,19923,8,G,19923,R,R,R,G,R,R,R,G,
2025-08-12T16:29:17Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:29:18Z,17,NORMAL,4,Y,982,8,Y,982,R,R,R,Y,R,R,R,Y,
2025-08-12T16:29:19Z,17,NORMAL,4,Y,2013,8,Y,2013,R,R,R,Y,R,R,R,Y,
2025-08-12T16:29:20Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:29:21Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:29:22Z,17,NORMAL,2,G,973,6,G,973,R,G,R,R,R,G,R,R,
2025-08-12T16:29:23Z,17,NORMAL,2,G,1928,6,G,1928,R,G,R,R,R,G,R,R,
2025-08-12T16:29:24Z,17,NORMAL,2,G,2893,6,G,2893,R,G,R,R,R,G,R,R,
2025-08-12T16:29:25Z,17,NORMAL,2,G,3941,6,G,3941,R,G,R,R,R,G,R,R,
2025-08-12T16:29:26Z,17,NORMAL,2,G,4976,6,G,4976,R,G,R,R,R,G,R,R,
2025-08-12T16:29:27Z,17,NORMAL,2,G,5993,6,G,5993,R,G,R,R,R,G,R,R,
2025-08-12T16:29:28Z,17,NORMAL,2,G,6974,6,G,6974,R,G,R,R,R,G,R,R,
2025-08-12T16:29:29Z,17,NORMAL,2,G,7937,6,G,7937,R,G,R,R,R,G,R,R,
2025-08-12T16:29:30Z,17,NORMAL,2,G,8887,6,G,8887,R,G,R,R,R,G,R,R,
2025-08-12T16:29:31Z,17,NORMAL,2,G,9920,6,G,9920,R,G,R,R,R,G,R,R,
2025-08-12T16:29:32Z,17,NORMAL,2,G,10963,6,G,10963,R,G,R,R,R,G,R,R,
2025-08-12T16:29:33Z,17,NORMAL,2,G,11988,6,G,11988,R,G,R,R,R,G,R,R,
2025-08-12T16:29:34Z,17,NORMAL,2,G,13000,6,G,13000,R,G,R,R,R,G,R,R,
2025-08-12T16:29:35Z,17,NORMAL,2,G,13994,6,G,13994,R,G,R,R,R,G,R,R,
2025-08-12T16:29:36Z,17,NORMAL,2,G,15044,6,G,15044,R,G,R,R,R,G,R,R,
2025-08-12T16:29:37Z,17,NORMAL,2,G,16076,6,G,16076,R,G,R,R,R,G,R,R,
2025-08-12T16:29:38Z,17,NORMAL,2,G,17095,6,G,17095,R,G,R,R,R,G,R,R,
2025-08-12T16:29:39Z,17,NORMAL,2,G,18096,6,G,18096,R,G,R,R,R,G,R,R,
2025-08-12T16:29:40Z,17,NORMAL,2,G,19107,6,G,19107,R,G,R,R,R,G,R,R,
2025-08-12T16:29:41Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:29:42Z,17,NORMAL,2,Y,980,6,Y,980,R,Y,R,R,R,Y,R,R,
2025-08-12T16:29:43Z,17,NORMAL,2,Y,1942,6,Y,1942,R,Y,R,R,R,Y,R,R,
2025-08-12T16:29:44Z,17,NORMAL,2,Y,2969,6,Y,2969,R,Y,R,R,R,Y,R,R,
2025-08-12T16:29:45Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:29:46Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:29:47Z,17,NORMAL,4,G,978,8,G,978,R,R,R,G,R,R,R,G,
2025-08-12T16:29:48Z,17,NORMAL,4,G,1966,8,G,1966,R,R,R,G,R,R,R,G,
2025-08-12T16:29:49Z,17,NORMAL,4,G,2936,8,G,2936,R,R,R,G,R,R,R,G,
2025-08-12T16:29:50Z,17,NORMAL,4,G,3893,8,G,3893,R,R,R,G,R,R,R,G,
2025-08-12T16:29:51Z,17,NORMAL,4,G,4933,8,G,4933,R,R,R,G,R,R,R,G,
2025-08-12T16:29:52Z,17,NORMAL,4,G,5889,8,G,5889,R,R,R,G,R,R,R,G,
2025-08-12T16:29:53Z,17,NORMAL,4,G,6928,8,G,6928,R,R,R,G,R,R,R,G,
2025-08-12T16:29:54Z,17,NORMAL,4,G,7954,8,G,7954,R,R,R,G,R,R,R,G,
2025-08-12T16:29:55Z,17,NORMAL,4,G,8962,8,G,8962,R,R,R,G,R,R,R,G,
2025-08-12T16:29:56Z,17,NORMAL,4,G,9980,8,G,9980,R,R,R,G,R,R,R,G,
2025-08-12T16:29:57Z,17,NORMAL,4,G,10980,8,G,10980,R,R,R,G,R,R,R,G,
2025-08-12T16:29:58Z,17,NORMAL,4,G,11967,8,G,11967,R,R,R,G,R,R,R,G,
2025-08-12T16:29:59Z,17,NORMAL,4,G,12936,8,G,12936,R,R,R,G,R,R,R,G,
2025-08-12T16:30:00Z,17,NORMAL,4,G,13970,8,G,13970,R,R,R,G,R,R,R,G,
2025-08-12T16:30:01Z,17,NORMAL,4,G,14986,8,G,14986,R,R,R,G,R,R,R,G,
2025-08-12T16:30:02Z,17,NORMAL,4,G,15989,8,G,15989,R,R,R,G,R,R,R,G,
2025-08-12T16:30:03Z,17,NORMAL,4,G,16940,8,G,16940,R,R,R,G,R,R,R,G,
2025-08-12T16:30:04Z,17,NORMAL,4,G,17935,8,G,17935,R,R,R,G,R,R,R,G,
2025-08-12T16:30:05Z,17,NORMAL,4,G,18912,8,G,18912,R,R,R,G,R,R,R,G,
2025-08-12T16:30:06Z,17,NORMAL,4,G,19876,8,G,19876,R,R,R,G,R,R,R,G,
2025-08-12T16:30:07Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:30:08Z,17,NORMAL,4,Y,1002,8,Y,1002,R,R,R,Y,R,R,R,Y,
2025-08-12T16:30:09Z,17,NORMAL,4,Y,1986,8,Y,1986,R,R,R,Y,R,R,R,Y,
2025-08-12T16:30:10Z,17,NORMAL,4,Y,2957,8,Y,2957,R,R,R,Y,R,R,R,Y,
2025-08-12T16:30:11Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:30:12Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:30:13Z,17,NORMAL,2,G,1046,6,G,1046,R,G,R,R,R,G,R,R,
2025-08-12T16:30:14Z,17,NORMAL,2,G,2079,6,G,2079,R,G,R,R,R,G,R,R,
2025-08-12T16:30:15Z,17,NORMAL,2,G,3094,6,G,3094,R,G,R,R,R,G,R,R,
2025-08-12T16:30:16Z,17,NORMAL,2,G,4073,6,G,4073,R,G,R,R,R,G,R,R,
2025-08-12T16:30:17Z,17,NORMAL,2,G,5034,6,G,5034,R,G,R,R,R,G,R,R,
2025-08-12T16:30:18Z,17,NORMAL,2,G,6083,6,G,6083,R,G,R,R,R,G,R,R,
2025-08-12T16:30:19Z,17,NORMAL,2,G,7114,6,G,7114,R,G,R,R,R,G,R,R,
2025-08-12T16:30:20Z,17,NORMAL,2,G,8155,6,G,8155,R,G,R,R,R,G,R,R,
2025-08-12T16:30:21Z,17,NORMAL,2,G,9178,6,G,9178,R,G,R,R,R,G,R,R,
2025-08-12T16:30:22Z,17,NORMAL,2,G,10188,6,G,10188,R,G,R,R,R,G,R,R,
2025-08-12T16:30:23Z,17,NORMAL,2,G,11180,6,G,11180,R,G,R,R,R,G,R,R,
2025-08-12T16:30:24Z,17,NORMAL,2,G,12145,6,G,12145,R,G,R,R,R,G,R,R,
2025-08-12T16:30:25Z,17,NORMAL,2,G,13159,6,G,13159,R,G,R,R,R,G,R,R,
2025-08-12T16:30:26Z,17,NORMAL,2,G,14194,6,G,14194,R,G,R,R,R,G,R,R,
2025-08-12T16:30:27Z,17,NORMAL,2,G,15177,6,G,15177,R,G,R,R,R,G,R,R,
2025-08-12T16:30:28Z,17,NORMAL,2,G,16204,6,G,16204,R,G,R,R,R,G,R,R,
2025-08-12T16:30:29Z,17,NORMAL,2,G,17179,6,G,17179,R,G,R,R,R,G,R,R,
2025-08-12T16:30:30Z,17,NORMAL,2,G,18175,6,G,18175,R,G,R,R,R,G,R,R,
2025-08-12T16:30:31Z,17,NORMAL,2,G,19220,6,G,19220,R,G,R,R,R,G,R,R,
2025-08-12T16:30:32Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:30:33Z,17,NORMAL,2,Y,991,6,Y,991,R,Y,R,R,R,Y,R,R,
2025-08-12T16:30:34Z,17,NORMAL,2,Y,2003,6,Y,2003,R,Y,R,R,R,Y,R,R,
2025-08-12T16:30:35Z,17,NORMAL,2,Y,2963,6,Y,2963,R,Y,R,R,R,Y,R,R,
2025-08-12T16:30:36Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:30:37Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:30:38Z,17,NORMAL,4,G,973,8,G,973,R,R,R,G,R,R,R,G,
2025-08-12T16:30:39Z,17,NORMAL,4,G,1995,8,G,1995,R,R,R,G,R,R,R,G,
2025-08-12T16:30:40Z,17,NORMAL,4,G,3006,8,G,3006,R,R,R,G,R,R,R,G,
2025-08-12T16:30:41Z,17,NORMAL,4,G,3965,8,G,3965,R,R,R,G,R,R,R,G,
2025-08-12T16:30:42Z,17,NORMAL,4,G,4945,8,G,4945,R,R,R,G,R,R,R,G,
2025-08-12T16:30:43Z,17,NORMAL,4,G,5974,8,G,5974,R,R,R,G,R,R,R,G,
2025-08-12T16:30:44Z,17,NORMAL,4,G,6946,8,G,6946,R,R,R,G,R,R,R,G,
2025-08-12T16:30:45Z,17,NORMAL,4,G,7967,8,G,7967,R,R,R,G,R,R,R,G,
2025-08-12T16:30:46Z,17,NORMAL,4,G,9009,8,G,9009,R,R,R,G,R,R,R,G,
2025-08-12T16:30:47Z,17,NORMAL,4,G,9999,8,G,9999,R,R,R,G,R,R,R,G,
2025-08-12T16:30:48Z,17,NORMAL,4,G,10987,8,G,10987,R,R,R,G,R,R,R,G,
2025-08-12T16:30:49Z,17,NORMAL,4,G,12024,8,G,12024,R,R,R,G,R,R,R,G,
2025-08-12T16:30:50Z,17,NORMAL,4,G,12981,8,G,12981,R,R,R,G,R,R,R,G,
2025-08-12T16:30:51Z,17,NORMAL,4,G,13987,8,G,13987,R,R,R,G,R,R,R,G,
2025-08-12T16:30:52Z,17,NORMAL,4,G,15037,8,G,15037,R,R,R,G,R,R,R,G,
2025-08-12T16:30:53Z,17,NORMAL,4,G,16035,8,G,16035,R,R,R,G,R,R,R,G,
2025-08-12T16:30:54Z,17,NORMAL,4,G,17054,8,G,17054,R,R,R,G,R,R,R,G,
2025-08-12T16:30:55Z,17,NORMAL,4,G,18021,8,G,18021,R,R,R,G,R,R,R,G,
2025-08-12T16:30:56Z,17,NORMAL,4,G,19062,8,G,19062,R,R,R,G,R,R,R,G,
2025-08-12T16:30:57Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:30:58Z,17,NORMAL,4,Y,1010,8,Y,1010,R,R,R,Y,R,R,R,Y,
2025-08-12T16:30:59Z,17,NORMAL,4,Y,2002,8,Y,2002,R,R,R,Y,R,R,R,Y,
2025-08-12T16:31:00Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:31:01Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:31:02Z,17,NORMAL,2,G,971,6,G,971,R,G,R,R,R,G,R,R,
2025-08-12T16:31:03Z,17,NORMAL,2,G,1924,6,G,1924,R,G,R,R,R,G,R,R,
2025-08-12T16:31:04Z,17,NORMAL,2,G,2942,6,G,2942,R,G,R,R,R,G,R,R,
2025-08-12T16:31:05Z,17,NORMAL,2,G,3942,6,G,3942,R,G,R,R,R,G,R,R,
2025-08-12T16:31:06Z,17,NORMAL,2,G,4929,6,G,4929,R,G,R,R,R,G,R,R,
2025-08-12T16:31:07Z,17,NORMAL,2,G,5898,6,G,5898,R,G,R,R,R,G,R,R,
2025-08-12T16:31:08Z,17,NORMAL,2,G,6877,6,G,6877,R,G,R,R,R,G,R,R,
2025-08-12T16:31:09Z,17,NORMAL,2,G,7838,6,G,7838,R,G,R,R,R,G,R,R,
2025-08-12T16:31:10Z,17,NORMAL,2,G,8887,6,G,8887,R,G,R,R,R,G,R,R,
2025-08-12T16:31:11Z,17,NORMAL,2,G,9918,6,G,9918,R,G,R,R,R,G,R,R,
2025-08-12T16:31:12Z,17,NORMAL,2,G,10904,6,G,10904,R,G,R,R,R,G,R,R,
2025-08-12T16:31:13Z,17,NORMAL,2,G,11872,6,G,11872,R,G,R,R,R,G,R,R,
2025-08-12T16:31:14Z,17,NORMAL,2,G,12827,6,G,12827,R,G,R,R,R,G,R,R,
2025-08-12T16:31:15Z,17,NORMAL,2,G,13865,6,G,13865,R,G,R,R,R,G,R,R,
2025-08-12T16:31:16Z,17,NORMAL,2,G,14846,6,G,14846,R,G,R,R,R,G,R,R,
2025-08-12T16:31:17Z,17,NORMAL,2,G,15876,6,G,15876,R,G,R,R,R,G,R,R,
2025-08-12T16:31:18Z,17,NORMAL,2,G,16893,6,G,16893,R,G,R,R,R,G,R,R,
2025-08-12T16:31:19Z,17,NORMAL,2,G,17892,6,G,17892,R,G,R,R,R,G,R,R,
2025-08-12T16:31:20Z,17,NORMAL,2,G,18855,6,G,18855,R,G,R,R,R,G,R,R,
2025-08-12T16:31:21Z,17,NORMAL,2,G,19901,6,G,19901,R,G,R,R,R,G,R,R,
2025-08-12T16:31:22Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:31:23Z,17,NORMAL,2,Y,1015,6,Y,1015,R,Y,R,R,R,Y,R,R,
2025-08-12T16:31:24Z,17,NORMAL,2,Y,2040,6,Y,2040,R,Y,R,R,R,Y,R,R,
2025-08-12T16:31:25Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:31:26Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:31:27Z,17,NORMAL,4,G,976,8,G,976,R,R,R,G,R,R,R,G,
2025-08-12T16:31:28Z,17,NORMAL,4,G,2026,8,G,2026,R,R,R,G,R,R,R,G,
2025-08-12T16:31:29Z,17,NORMAL,4,G,3024,8,G,3024,R,R,R,G,R,R,R,G,
2025-08-12T16:31:30Z,17,NORMAL,4,G,4043,8,G,4043,R,R,R,G,R,R,R,G,
2025-08-12T16:31:31Z,17,NORMAL,4,G,5010,8,G,5010,R,R,R,G,R,R,R,G,
2025-08-12T16:31:32Z,17,NORMAL,4,G,6021,8,G,6021,R,R,R,G,R,R,R,G,
2025-08-12T16:31:33Z,17,NORMAL,4,G,6980,8,G,6980,R,R,R,G,R,R,R,G,
2025-08-12T16:31:34Z,17,NORMAL,4,G,7960,8,G,7960,R,R,R,G,R,R,R,G,
2025-08-12T16:31:35Z,17,NORMAL,4,G,8989,8,G,8989,R,R,R,G,R,R,R,G,
2025-08-12T16:31:36Z,17,NORMAL,4,G,10016,8,G,10016,R,R,R,G,R,R,R,G,
2025-08-12T16:31:37Z,17,NORMAL,4,G,10991,8,G,10991,R,R,R,G,R,R,R,G,
2025-08-12T16:31:38Z,17,NORMAL,4,G,11987,8,G,11987,R,R,R,G,R,R,R,G,
2025-08-12T16:31:39Z,17,NORMAL,4,G,13032,8,G,13032,R,R,R,G,R,R,R,G,
2025-08-12T16:31:40Z,17,NORMAL,4,G,14020,8,G,14020,R,R,R,G,R,R,R,G,
2025-08-12T16:31:41Z,17,NORMAL,4,G,15057,8,G,15057,R,R,R,G,R,R,R,G,
2025-08-12T16:31:42Z,17,NORMAL,4,G,16014,8,G,16014,R,R,R,G,R,R,R,G,
2025-08-12T16:31:43Z,17,NORMAL,4,G,17020,8,G,17020,R,R,R,G,R,R,R,G,
2025-08-12T16:31:44Z,17,NORMAL,4,G,18015,8,G,18015,R,R,R,G,R,R,R,G,
2025-08-12T16:31:45Z,17,NORMAL,4,G,18992,8,G,18992,R,R,R,G,R,R,R,G,
2025-08-12T16:31:46Z,17,NORMAL,4,G,19956,8,G,19956,R,R,R,G,R,R,R,G,
2025-08-12T16:31:47Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:31:48Z,17,NORMAL,4,Y,956,8,Y,956,R,R,R,Y,R,R,R,Y,
2025-08-12T16:31:49Z,17,NORMAL,4,Y,1995,8,Y,1995,R,R,R,Y,R,R,R,Y,
2025-08-12T16:31:50Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:31:51Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:31:52Z,17,NORMAL,2,G,972,6,G,972,R,G,R,R,R,G,R,R,
2025-08-12T16:31:53Z,17,NORMAL,2,G,1993,6,G,1993,R,G,R,R,R,G,R,R,
2025-08-12T16:31:54Z,17,NORMAL,2,G,3035,6,G,3035,R,G,R,R,R,G,R,R,
2025-08-12T16:31:55Z,17,NORMAL,2,G,4025,6,G,4025,R,G,R,R,R,G,R,R,
2025-08-12T16:31:56Z,17,NORMAL,2,G,5059,6,G,5059,R,G,R,R,R,G,R,R,
2025-08-12T16:31:57Z,17,NORMAL,2,G,6041,6,G,6041,R,G,R,R,R,G,R,R,
2025-08-12T16:31:58Z,17,NORMAL,2,G,7044,6,G,7044,R,G,R,R,R,G,R,R,
2025-08-12T16:31:59Z,17,NORMAL,2,G,7995,6,G,7995,R,G,R,R,R,G,R,R,
2025-08-12T16:32:00Z,17,NORMAL,2,G,8983,6,G,8983,R,G,R,R,R,G,R,R,
2025-08-12T16:32:01Z,17,NORMAL,2,G,10020,6,G,10020,R,G,R,R,R,G,R,R,
2025-08-12T16:32:02Z,17,NORMAL,2,G,10977,6,G,10977,R,G,R,R,R,G,R,R,
2025-08-12T16:32:03Z,17,NORMAL,2,G,11983,6,G,11983,R,G,R,R,R,G,R,R,
2025-08-12T16:32:04Z,17,NORMAL,2,G,13033,6,G,13033,R,G,R,R,R,G,R,R,
2025-08-12T16:32:05Z,17,NORMAL,2,G,14031,6,G,14031,R,G,R,R,R,G,R,R,
2025-08-12T16:32:06Z,17,NORMAL,2,G,15050,6,G,15050,R,G,R,R,R,G,R,R,
2025-08-12T16:32:07Z,17,NORMAL,2,G,16017,6,G,16017,R,G,R,R,R,G,R,R,
2025-08-12T16:32:08Z,17,NORMAL,2,G,16982,6,G,16982,R,G,R,R,R,G,R,R,
2025-08-12T16:32:09Z,17,NORMAL,2,G,17996,6,G,17996,R,G,R,R,R,G,R,R,
2025-08-12T16:32:10Z,17,NORMAL,2,G,19031,6,G,19031,R,G,R,R,R,G,R,R,
2025-08-12T16:32:11Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:32:12Z,17,NORMAL,2,Y,1027,6,Y,1027,R,Y,R,R,R,Y,R,R,
2025-08-12T16:32:13Z,17,NORMAL,2,Y,2002,6,Y,2002,R,Y,R,R,R,Y,R,R,
2025-08-12T16:32:14Z,17,NORMAL,2,Y,2998,6,Y,2998,R,Y,R,R,R,Y,R,R,
2025-08-12T16:32:15Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:32:16Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:32:17Z,17,NORMAL,4,G,1016,8,G,1016,R,R,R,G,R,R,R,G,
2025-08-12T16:32:18Z,17,NORMAL,4,G,2019,8,G,2019,R,R,R,G,R,R,R,G,
2025-08-12T16:32:19Z,17,NORMAL,4,G,3004,8,G,3004,R,R,R,G,R,R,R,G,
2025-08-12T16:32:20Z,17,NORMAL,4,G,3999,8,G,3999,R,R,R,G,R,R,R,G,
2025-08-12T16:32:21Z,17,NORMAL,4,G,4976,8,G,4976,R,R,R,G,R,R,R,G,
2025-08-12T16:32:22Z,17,NORMAL,4,G,5940,8,G,5940,R,R,R,G,R,R,R,G,
2025-08-12T16:32:23Z,17,NORMAL,4,G,6987,8,G,6987,R,R,R,G,R,R,R,G,
2025-08-12T16:32:24Z,17,NORMAL,4,G,7998,8,G,7998,R,R,R,G,R,R,R,G,
2025-08-12T16:32:25Z,17,NORMAL,4,G,8991,8,G,8991,R,R,R,G,R,R,R,G,
2025-08-12T16:32:26Z,17,NORMAL,4,G,9971,8,G,9971,R,R,R,G,R,R,R,G,
2025-08-12T16:32:27Z,17,NORMAL,4,G,11000,8,G,11000,R,R,R,G,R,R,R,G,
2025-08-12T16:32:28Z,17,NORMAL,4,G,11972,8,G,11972,R,R,R,G,R,R,R,G,
2025-08-12T16:32:29Z,17,NORMAL,4,G,12926,8,G,12926,R,R,R,G,R,R,R,G,
2025-08-12T16:32:30Z,17,NORMAL,4,G,13968,8,G,13968,R,R,R,G,R,R,R,G,
2025-08-12T16:32:31Z,17,NORMAL,4,G,14992,8,G,14992,R,R,R,G,R,R,R,G,
2025-08-12T16:32:32Z,17,NORMAL,4,G,15955,8,G,15955,R,R,R,G,R,R,R,G,
2025-08-12T16:32:33Z,17,NORMAL,4,G,17001,8,G,17001,R,R,R,G,R,R,R,G,
2025-08-12T16:32:34Z,17,NORMAL,4,G,18034,8,G,18034,R,R,R,G,R,R,R,G,
2025-08-12T16:32:35Z,17,NORMAL,4,G,19049,8,G,19049,R,R,R,G,R,R,R,G,
2025-08-12T16:32:36Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:32:37Z,17,NORMAL,4,Y,1007,8,Y,1007,R,R,R,Y,R,R,R,Y,
2025-08-12T16:32:38Z,17,NORMAL,4,Y,2001,8,Y,2001,R,R,R,Y,R,R,R,Y,
2025-08-12T16:32:39Z,17,NORMAL,4,Y,2977,8,Y,2977,R,R,R,Y,R,R,R,Y,
2025-08-12T16:32:40Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:32:41Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:32:42Z,17,NORMAL,2,G,1010,6,G,1010,R,G,R,R,R,G,R,R,
2025-08-12T16:32:43Z,17,NORMAL,2,G,2002,6,G,2002,R,G,R,R,R,G,R,R,
2025-08-12T16:32:44Z,17,NORMAL,2,G,3004,6,G,3004,R,G,R,R,R,G,R,R,
2025-08-12T16:32:45Z,17,NORMAL,2,G,3988,6,G,3988,R,G,R,R,R,G,R,R,
2025-08-12T16:32:46Z,17,NORMAL,2,G,4959,6,G,4959,R,G,R,R,R,G,R,R,
2025-08-12T16:32:47Z,17,NORMAL,2,G,5912,6,G,5912,R,G,R,R,R,G,R,R,
2025-08-12T16:32:48Z,17,NORMAL,2,G,6955,6,G,6955,R,G,R,R,R,G,R,R,
2025-08-12T16:32:49Z,17,NORMAL,2,G,7946,6,G,7946,R,G,R,R,R,G,R,R,
2025-08-12T16:32:50Z,17,NORMAL,2,G,8958,6,G,8958,R,G,R,R,R,G,R,R,
