timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T14:25:20Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:25:21Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:25:22Z,17,NORMAL,4,G,971,8,G,971,R,R,R,G,R,R,R,G,
2025-08-12T14:25:23Z,17,NORMAL,4,G,1991,8,G,1991,R,R,R,G,R,R,R,G,
2025-08-12T14:25:24Z,17,NORMAL,4,G,2954,8,G,2954,R,R,R,G,R,R,R,G,
2025-08-12T14:25:25Z,17,NORMAL,4,G,3966,8,G,3966,R,R,R,G,R,R,R,G,
2025-08-12T14:25:26Z,17,NORMAL,4,G,4999,8,G,4999,R,R,R,G,R,R,R,G,
2025-08-12T14:25:27Z,17,NORMAL,4,G,5980,8,G,5980,R,R,R,G,R,R,R,G,
2025-08-12T14:25:28Z,17,NORMAL,4,G,7026,8,G,7026,R,R,R,G,R,R,R,G,
2025-08-12T14:25:29Z,17,NORMAL,4,G,8054,8,G,8054,R,R,R,G,R,R,R,G,
2025-08-12T14:25:30Z,17,NORMAL,4,G,9069,8,G,9069,R,R,R,G,R,R,R,G,
2025-08-12T14:25:31Z,17,NORMAL,4,G,10066,8,G,10066,R,R,R,G,R,R,R,G,
2025-08-12T14:25:32Z,17,NORMAL,4,G,11073,8,G,11073,R,R,R,G,R,R,R,G,
2025-08-12T14:25:33Z,17,NORMAL,4,G,12062,8,G,12062,R,R,R,G,R,R,R,G,
2025-08-12T14:25:34Z,17,NORMAL,4,G,13038,8,G,13038,R,R,R,G,R,R,R,G,
2025-08-12T14:25:35Z,17,NORMAL,4,G,13996,8,G,13996,R,R,R,G,R,R,R,G,
2025-08-12T14:25:36Z,17,NORMAL,4,G,15028,8,G,15028,R,R,R,G,R,R,R,G,
2025-08-12T14:25:37Z,17,NORMAL,4,G,16008,8,G,16008,R,R,R,G,R,R,R,G,
2025-08-12T14:25:38Z,17,NORMAL,4,G,17009,8,G,17009,R,R,R,G,R,R,R,G,
2025-08-12T14:25:39Z,17,NORMAL,4,G,18059,8,G,18059,R,R,R,G,R,R,R,G,
2025-08-12T14:25:40Z,17,NORMAL,4,G,19052,8,G,19052,R,R,R,G,R,R,R,G,
2025-08-12T14:25:41Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:25:42Z,17,NORMAL,4,Y,962,8,Y,962,R,R,R,Y,R,R,R,Y,
2025-08-12T14:25:43Z,17,NORMAL,4,Y,1973,8,Y,1973,R,R,R,Y,R,R,R,Y,
2025-08-12T14:25:44Z,17,NORMAL,4,Y,2982,8,Y,2982,R,R,R,Y,R,R,R,Y,
2025-08-12T14:25:45Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:25:46Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:25:47Z,17,NORMAL,2,G,1027,6,G,1027,R,G,R,R,R,G,R,R,
2025-08-12T14:25:48Z,17,NORMAL,2,G,1997,6,G,1997,R,G,R,R,R,G,R,R,
2025-08-12T14:25:49Z,17,NORMAL,2,G,3016,6,G,3016,R,G,R,R,R,G,R,R,
2025-08-12T14:25:50Z,17,NORMAL,2,G,4056,6,G,4056,R,G,R,R,R,G,R,R,
2025-08-12T14:25:51Z,17,NORMAL,2,G,5044,6,G,5044,R,G,R,R,R,G,R,R,
2025-08-12T14:25:52Z,17,NORMAL,2,G,6021,6,G,6021,R,G,R,R,R,G,R,R,
2025-08-12T14:25:53Z,17,NORMAL,2,G,6980,6,G,6980,R,G,R,R,R,G,R,R,
2025-08-12T14:25:54Z,17,NORMAL,2,G,8027,6,G,8027,R,G,R,R,R,G,R,R,
2025-08-12T14:25:55Z,17,NORMAL,2,G,9056,6,G,9056,R,G,R,R,R,G,R,R,
2025-08-12T14:25:56Z,17,NORMAL,2,G,10095,6,G,10095,R,G,R,R,R,G,R,R,
2025-08-12T14:25:57Z,17,NORMAL,2,G,11116,6,G,11116,R,G,R,R,R,G,R,R,
2025-08-12T14:25:58Z,17,NORMAL,2,G,12124,6,G,12124,R,G,R,R,R,G,R,R,
2025-08-12T14:25:59Z,17,NORMAL,2,G,13114,6,G,13114,R,G,R,R,R,G,R,R,
2025-08-12T14:26:00Z,17,NORMAL,2,G,14068,6,G,14068,R,G,R,R,R,G,R,R,
2025-08-12T14:26:01Z,17,NORMAL,2,G,15105,6,G,15105,R,G,R,R,R,G,R,R,
2025-08-12T14:26:02Z,17,NORMAL,2,G,16129,6,G,16129,R,G,R,R,R,G,R,R,
2025-08-12T14:26:03Z,17,NORMAL,2,G,17101,6,G,17101,R,G,R,R,R,G,R,R,
2025-08-12T14:26:04Z,17,NORMAL,2,G,18117,6,G,18117,R,G,R,R,R,G,R,R,
2025-08-12T14:26:05Z,17,NORMAL,2,G,19115,6,G,19115,R,G,R,R,R,G,R,R,
2025-08-12T14:26:06Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:07Z,17,NORMAL,2,Y,967,6,Y,967,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:08Z,17,NORMAL,2,Y,1937,6,Y,1937,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:09Z,17,NORMAL,2,Y,2956,6,Y,2956,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:10Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:26:11Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:26:12Z,17,NORMAL,4,G,1032,8,G,1032,R,R,R,G,R,R,R,G,
2025-08-12T14:26:13Z,17,NORMAL,4,G,2046,8,G,2046,R,R,R,G,R,R,R,G,
2025-08-12T14:26:14Z,17,NORMAL,4,G,3047,8,G,3047,R,R,R,G,R,R,R,G,
2025-08-12T14:26:15Z,17,NORMAL,4,G,4030,8,G,4030,R,R,R,G,R,R,R,G,
2025-08-12T14:26:16Z,17,NORMAL,4,G,5078,8,G,5078,R,R,R,G,R,R,R,G,
2025-08-12T14:26:17Z,17,NORMAL,4,G,6074,8,G,6074,R,R,R,G,R,R,R,G,
2025-08-12T14:26:18Z,17,NORMAL,4,G,7091,8,G,7091,R,R,R,G,R,R,R,G,
2025-08-12T14:26:19Z,17,NORMAL,4,G,8056,8,G,8056,R,R,R,G,R,R,R,G,
2025-08-12T14:26:20Z,17,NORMAL,4,G,9065,8,G,9065,R,R,R,G,R,R,R,G,
2025-08-12T14:26:21Z,17,NORMAL,4,G,10022,8,G,10022,R,R,R,G,R,R,R,G,
2025-08-12T14:26:22Z,17,NORMAL,4,G,11000,8,G,11000,R,R,R,G,R,R,R,G,
2025-08-12T14:26:23Z,17,NORMAL,4,G,12027,8,G,12027,R,R,R,G,R,R,R,G,
2025-08-12T14:26:24Z,17,NORMAL,4,G,13043,8,G,13043,R,R,R,G,R,R,R,G,
2025-08-12T14:26:25Z,17,NORMAL,4,G,14041,8,G,14041,R,R,R,G,R,R,R,G,
2025-08-12T14:26:26Z,17,NORMAL,4,G,15026,8,G,15026,R,R,R,G,R,R,R,G,
2025-08-12T14:26:27Z,17,NORMAL,4,G,15993,8,G,15993,R,R,R,G,R,R,R,G,
2025-08-12T14:26:28Z,17,NORMAL,4,G,16970,8,G,16970,R,R,R,G,R,R,R,G,
2025-08-12T14:26:29Z,17,NORMAL,4,G,17929,8,G,17929,R,R,R,G,R,R,R,G,
2025-08-12T14:26:30Z,17,NORMAL,4,G,18976,8,G,18976,R,R,R,G,R,R,R,G,
2025-08-12T14:26:31Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:26:32Z,17,NORMAL,4,Y,993,8,Y,993,R,R,R,Y,R,R,R,Y,
2025-08-12T14:26:33Z,17,NORMAL,4,Y,1968,8,Y,1968,R,R,R,Y,R,R,R,Y,
2025-08-12T14:26:34Z,17,NORMAL,4,Y,2930,8,Y,2930,R,R,R,Y,R,R,R,Y,
2025-08-12T14:26:35Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:26:36Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:26:37Z,17,NORMAL,2,G,1037,6,G,1037,R,G,R,R,R,G,R,R,
2025-08-12T14:26:38Z,17,NORMAL,2,G,2061,6,G,2061,R,G,R,R,R,G,R,R,
2025-08-12T14:26:39Z,17,NORMAL,2,G,3067,6,G,3067,R,G,R,R,R,G,R,R,
2025-08-12T14:26:40Z,17,NORMAL,2,G,4046,6,G,4046,R,G,R,R,R,G,R,R,
2025-08-12T14:26:41Z,17,NORMAL,2,G,5074,6,G,5074,R,G,R,R,R,G,R,R,
2025-08-12T14:26:42Z,17,NORMAL,2,G,6123,6,G,6123,R,G,R,R,R,G,R,R,
2025-08-12T14:26:43Z,17,NORMAL,2,G,7120,6,G,7120,R,G,R,R,R,G,R,R,
2025-08-12T14:26:44Z,17,NORMAL,2,G,8161,6,G,8161,R,G,R,R,R,G,R,R,
2025-08-12T14:26:45Z,17,NORMAL,2,G,9150,6,G,9150,R,G,R,R,R,G,R,R,
2025-08-12T14:26:46Z,17,NORMAL,2,G,10160,6,G,10160,R,G,R,R,R,G,R,R,
2025-08-12T14:26:47Z,17,NORMAL,2,G,11118,6,G,11118,R,G,R,R,R,G,R,R,
2025-08-12T14:26:48Z,17,NORMAL,2,G,12141,6,G,12141,R,G,R,R,R,G,R,R,
2025-08-12T14:26:49Z,17,NORMAL,2,G,13146,6,G,13146,R,G,R,R,R,G,R,R,
2025-08-12T14:26:50Z,17,NORMAL,2,G,14138,6,G,14138,R,G,R,R,R,G,R,R,
2025-08-12T14:26:51Z,17,NORMAL,2,G,15112,6,G,15112,R,G,R,R,R,G,R,R,
2025-08-12T14:26:52Z,17,NORMAL,2,G,16096,6,G,16096,R,G,R,R,R,G,R,R,
2025-08-12T14:26:53Z,17,NORMAL,2,G,17062,6,G,17062,R,G,R,R,R,G,R,R,
2025-08-12T14:26:54Z,17,NORMAL,2,G,18015,6,G,18015,R,G,R,R,R,G,R,R,
2025-08-12T14:26:55Z,17,NORMAL,2,G,19051,6,G,19051,R,G,R,R,R,G,R,R,
2025-08-12T14:26:56Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:57Z,17,NORMAL,2,Y,973,6,Y,973,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:58Z,17,NORMAL,2,Y,1967,6,Y,1967,R,Y,R,R,R,Y,R,R,
2025-08-12T14:26:59Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:27:00Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:27:01Z,17,NORMAL,4,G,1035,8,G,1035,R,R,R,G,R,R,R,G,
2025-08-12T14:27:02Z,17,NORMAL,4,G,1990,8,G,1990,R,R,R,G,R,R,R,G,
2025-08-12T14:27:03Z,17,NORMAL,4,G,2994,8,G,2994,R,R,R,G,R,R,R,G,
2025-08-12T14:27:04Z,17,NORMAL,4,G,3996,8,G,3996,R,R,R,G,R,R,R,G,
2025-08-12T14:27:05Z,17,NORMAL,4,G,4946,8,G,4946,R,R,R,G,R,R,R,G,
2025-08-12T14:27:06Z,17,NORMAL,4,G,5917,8,G,5917,R,R,R,G,R,R,R,G,
2025-08-12T14:27:07Z,17,NORMAL,4,G,6937,8,G,6937,R,R,R,G,R,R,R,G,
2025-08-12T14:27:08Z,17,NORMAL,4,G,7900,8,G,7900,R,R,R,G,R,R,R,G,
2025-08-12T14:27:09Z,17,NORMAL,4,G,8912,8,G,8912,R,R,R,G,R,R,R,G,
2025-08-12T14:27:10Z,17,NORMAL,4,G,9945,8,G,9945,R,R,R,G,R,R,R,G,
2025-08-12T14:27:11Z,17,NORMAL,4,G,10926,8,G,10926,R,R,R,G,R,R,R,G,
2025-08-12T14:27:12Z,17,NORMAL,4,G,11880,8,G,11880,R,R,R,G,R,R,R,G,
2025-08-12T14:27:13Z,17,NORMAL,4,G,12917,8,G,12917,R,R,R,G,R,R,R,G,
2025-08-12T14:27:14Z,17,NORMAL,4,G,13941,8,G,13941,R,R,R,G,R,R,R,G,
2025-08-12T14:27:15Z,17,NORMAL,4,G,14947,8,G,14947,R,R,R,G,R,R,R,G,
2025-08-12T14:27:16Z,17,NORMAL,4,G,15963,8,G,15963,R,R,R,G,R,R,R,G,
2025-08-12T14:27:17Z,17,NORMAL,4,G,16961,8,G,16961,R,R,R,G,R,R,R,G,
2025-08-12T14:27:18Z,17,NORMAL,4,G,17946,8,G,17946,R,R,R,G,R,R,R,G,
2025-08-12T14:27:19Z,17,NORMAL,4,G,18913,8,G,18913,R,R,R,G,R,R,R,G,
2025-08-12T14:27:20Z,17,NORMAL,4,G,19945,8,G,19945,R,R,R,G,R,R,R,G,
2025-08-12T14:27:21Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:27:22Z,17,NORMAL,4,Y,1001,8,Y,1001,R,R,R,Y,R,R,R,Y,
2025-08-12T14:27:23Z,17,NORMAL,4,Y,2051,8,Y,2051,R,R,R,Y,R,R,R,Y,
2025-08-12T14:27:24Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:27:25Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:27:26Z,17,NORMAL,2,G,962,6,G,962,R,G,R,R,R,G,R,R,
2025-08-12T14:27:27Z,17,NORMAL,2,G,2007,6,G,2007,R,G,R,R,R,G,R,R,
2025-08-12T14:27:28Z,17,NORMAL,2,G,3007,6,G,3007,R,G,R,R,R,G,R,R,
2025-08-12T14:27:29Z,17,NORMAL,2,G,3989,6,G,3989,R,G,R,R,R,G,R,R,
2025-08-12T14:27:30Z,17,NORMAL,2,G,4958,6,G,4958,R,G,R,R,R,G,R,R,
2025-08-12T14:27:31Z,17,NORMAL,2,G,5909,6,G,5909,R,G,R,R,R,G,R,R,
2025-08-12T14:27:32Z,17,NORMAL,2,G,6870,6,G,6870,R,G,R,R,R,G,R,R,
2025-08-12T14:27:33Z,17,NORMAL,2,G,7914,6,G,7914,R,G,R,R,R,G,R,R,
2025-08-12T14:27:34Z,17,NORMAL,2,G,8945,6,G,8945,R,G,R,R,R,G,R,R,
2025-08-12T14:27:35Z,17,NORMAL,2,G,9958,6,G,9958,R,G,R,R,R,G,R,R,
2025-08-12T14:27:36Z,17,NORMAL,2,G,10935,6,G,10935,R,G,R,R,R,G,R,R,
2025-08-12T14:27:37Z,17,NORMAL,2,G,11894,6,G,11894,R,G,R,R,R,G,R,R,
2025-08-12T14:27:38Z,17,NORMAL,2,G,12941,6,G,12941,R,G,R,R,R,G,R,R,
2025-08-12T14:27:39Z,17,NORMAL,2,G,13970,6,G,13970,R,G,R,R,R,G,R,R,
2025-08-12T14:27:40Z,17,NORMAL,2,G,15009,6,G,15009,R,G,R,R,R,G,R,R,
2025-08-12T14:27:41Z,17,NORMAL,2,G,16030,6,G,16030,R,G,R,R,R,G,R,R,
2025-08-12T14:27:42Z,17,NORMAL,2,G,17038,6,G,17038,R,G,R,R,R,G,R,R,
2025-08-12T14:27:43Z,17,NORMAL,2,G,18028,6,G,18028,R,G,R,R,R,G,R,R,
2025-08-12T14:27:44Z,17,NORMAL,2,G,18991,6,G,18991,R,G,R,R,R,G,R,R,
2025-08-12T14:27:45Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:27:46Z,17,NORMAL,2,Y,1033,6,Y,1033,R,Y,R,R,R,Y,R,R,
2025-08-12T14:27:47Z,17,NORMAL,2,Y,2014,6,Y,2014,R,Y,R,R,R,Y,R,R,
2025-08-12T14:27:48Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:27:49Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:27:50Z,17,NORMAL,4,G,994,8,G,994,R,R,R,G,R,R,R,G,
2025-08-12T14:27:51Z,17,NORMAL,4,G,2037,8,G,2037,R,R,R,G,R,R,R,G,
2025-08-12T14:27:52Z,17,NORMAL,4,G,3078,8,G,3078,R,R,R,G,R,R,R,G,
2025-08-12T14:27:53Z,17,NORMAL,4,G,4067,8,G,4067,R,R,R,G,R,R,R,G,
2025-08-12T14:27:54Z,17,NORMAL,4,G,5077,8,G,5077,R,R,R,G,R,R,R,G,
2025-08-12T14:27:55Z,17,NORMAL,4,G,6035,8,G,6035,R,R,R,G,R,R,R,G,
2025-08-12T14:27:56Z,17,NORMAL,4,G,7037,8,G,7037,R,R,R,G,R,R,R,G,
2025-08-12T14:27:57Z,17,NORMAL,4,G,7987,8,G,7987,R,R,R,G,R,R,R,G,
2025-08-12T14:27:58Z,17,NORMAL,4,G,8958,8,G,8958,R,R,R,G,R,R,R,G,
2025-08-12T14:27:59Z,17,NORMAL,4,G,9978,8,G,9978,R,R,R,G,R,R,R,G,
2025-08-12T14:28:00Z,17,NORMAL,4,G,10987,8,G,10987,R,R,R,G,R,R,R,G,
2025-08-12T14:28:01Z,17,NORMAL,4,G,11944,8,G,11944,R,R,R,G,R,R,R,G,
2025-08-12T14:28:02Z,17,NORMAL,4,G,12922,8,G,12922,R,R,R,G,R,R,R,G,
2025-08-12T14:28:03Z,17,NORMAL,4,G,13949,8,G,13949,R,R,R,G,R,R,R,G,
2025-08-12T14:28:04Z,17,NORMAL,4,G,14919,8,G,14919,R,R,R,G,R,R,R,G,
2025-08-12T14:28:05Z,17,NORMAL,4,G,15938,8,G,15938,R,R,R,G,R,R,R,G,
2025-08-12T14:28:06Z,17,NORMAL,4,G,16978,8,G,16978,R,R,R,G,R,R,R,G,
2025-08-12T14:28:07Z,17,NORMAL,4,G,17966,8,G,17966,R,R,R,G,R,R,R,G,
2025-08-12T14:28:08Z,17,NORMAL,4,G,18952,8,G,18952,R,R,R,G,R,R,R,G,
2025-08-12T14:28:09Z,17,NORMAL,4,G,19987,8,G,19987,R,R,R,G,R,R,R,G,
2025-08-12T14:28:10Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:28:11Z,17,NORMAL,4,Y,1004,8,Y,1004,R,R,R,Y,R,R,R,Y,
2025-08-12T14:28:12Z,17,NORMAL,4,Y,2052,8,Y,2052,R,R,R,Y,R,R,R,Y,
2025-08-12T14:28:13Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:28:14Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:28:15Z,17,NORMAL,2,G,965,6,G,965,R,G,R,R,R,G,R,R,
2025-08-12T14:28:16Z,17,NORMAL,2,G,1967,6,G,1967,R,G,R,R,R,G,R,R,
2025-08-12T14:28:17Z,17,NORMAL,2,G,2917,6,G,2917,R,G,R,R,R,G,R,R,
2025-08-12T14:28:18Z,17,NORMAL,2,G,3888,6,G,3888,R,G,R,R,R,G,R,R,
2025-08-12T14:28:19Z,17,NORMAL,2,G,4908,6,G,4908,R,G,R,R,R,G,R,R,
2025-08-12T14:28:20Z,17,NORMAL,2,G,5871,6,G,5871,R,G,R,R,R,G,R,R,
2025-08-12T14:28:21Z,17,NORMAL,2,G,6883,6,G,6883,R,G,R,R,R,G,R,R,
2025-08-12T14:28:22Z,17,NORMAL,2,G,7916,6,G,7916,R,G,R,R,R,G,R,R,
2025-08-12T14:28:23Z,17,NORMAL,2,G,8897,6,G,8897,R,G,R,R,R,G,R,R,
2025-08-12T14:28:24Z,17,NORMAL,2,G,9876,6,G,9876,R,G,R,R,R,G,R,R,
2025-08-12T14:28:25Z,17,NORMAL,2,G,10904,6,G,10904,R,G,R,R,R,G,R,R,
2025-08-12T14:28:26Z,17,NORMAL,2,G,11953,6,G,11953,R,G,R,R,R,G,R,R,
2025-08-12T14:28:27Z,17,NORMAL,2,G,12950,6,G,12950,R,G,R,R,R,G,R,R,
2025-08-12T14:28:28Z,17,NORMAL,2,G,13991,6,G,13991,R,G,R,R,R,G,R,R,
2025-08-12T14:28:29Z,17,NORMAL,2,G,14980,6,G,14980,R,G,R,R,R,G,R,R,
2025-08-12T14:28:30Z,17,NORMAL,2,G,15990,6,G,15990,R,G,R,R,R,G,R,R,
2025-08-12T14:28:31Z,17,NORMAL,2,G,16948,6,G,16948,R,G,R,R,R,G,R,R,
2025-08-12T14:28:32Z,17,NORMAL,2,G,17996,6,G,17996,R,G,R,R,R,G,R,R,
2025-08-12T14:28:33Z,17,NORMAL,2,G,18992,6,G,18992,R,G,R,R,R,G,R,R,
2025-08-12T14:28:34Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:28:35Z,17,NORMAL,2,Y,965,6,Y,965,R,Y,R,R,R,Y,R,R,
2025-08-12T14:28:36Z,17,NORMAL,2,Y,1974,6,Y,1974,R,Y,R,R,R,Y,R,R,
2025-08-12T14:28:37Z,17,NORMAL,2,Y,2965,6,Y,2965,R,Y,R,R,R,Y,R,R,
2025-08-12T14:28:38Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:28:39Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:28:40Z,17,NORMAL,4,G,1025,8,G,1025,R,R,R,G,R,R,R,G,
2025-08-12T14:28:41Z,17,NORMAL,4,G,1998,8,G,1998,R,R,R,G,R,R,R,G,
2025-08-12T14:28:42Z,17,NORMAL,4,G,2992,8,G,2992,R,R,R,G,R,R,R,G,
2025-08-12T14:28:43Z,17,NORMAL,4,G,4035,8,G,4035,R,R,R,G,R,R,R,G,
2025-08-12T14:28:44Z,17,NORMAL,4,G,5021,8,G,5021,R,R,R,G,R,R,R,G,
2025-08-12T14:28:45Z,17,NORMAL,4,G,6056,8,G,6056,R,R,R,G,R,R,R,G,
2025-08-12T14:28:46Z,17,NORMAL,4,G,7011,8,G,7011,R,R,R,G,R,R,R,G,
2025-08-12T14:28:47Z,17,NORMAL,4,G,8015,8,G,8015,R,R,R,G,R,R,R,G,
2025-08-12T14:28:48Z,17,NORMAL,4,G,8992,8,G,8992,R,R,R,G,R,R,R,G,
2025-08-12T14:28:49Z,17,NORMAL,4,G,9951,8,G,9951,R,R,R,G,R,R,R,G,
2025-08-12T14:28:50Z,17,NORMAL,4,G,10998,8,G,10998,R,R,R,G,R,R,R,G,
2025-08-12T14:28:51Z,17,NORMAL,4,G,12027,8,G,12027,R,R,R,G,R,R,R,G,
2025-08-12T14:28:52Z,17,NORMAL,4,G,13066,8,G,13066,R,R,R,G,R,R,R,G,
2025-08-12T14:28:53Z,17,NORMAL,4,G,14087,8,G,14087,R,R,R,G,R,R,R,G,
2025-08-12T14:28:54Z,17,NORMAL,4,G,15095,8,G,15095,R,R,R,G,R,R,R,G,
2025-08-12T14:28:55Z,17,NORMAL,4,G,16085,8,G,16085,R,R,R,G,R,R,R,G,
2025-08-12T14:28:56Z,17,NORMAL,4,G,17039,8,G,17039,R,R,R,G,R,R,R,G,
2025-08-12T14:28:57Z,17,NORMAL,4,G,18076,8,G,18076,R,R,R,G,R,R,R,G,
2025-08-12T14:28:58Z,17,NORMAL,4,G,19100,8,G,19100,R,R,R,G,R,R,R,G,
2025-08-12T14:28:59Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:29:00Z,17,NORMAL,4,Y,1016,8,Y,1016,R,R,R,Y,R,R,R,Y,
2025-08-12T14:29:01Z,17,NORMAL,4,Y,2014,8,Y,2014,R,R,R,Y,R,R,R,Y,
2025-08-12T14:29:02Z,17,NORMAL,4,Y,2999,8,Y,2999,R,R,R,Y,R,R,R,Y,
2025-08-12T14:29:03Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:29:04Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:29:05Z,17,NORMAL,2,G,1005,6,G,1005,R,G,R,R,R,G,R,R,
2025-08-12T14:29:06Z,17,NORMAL,2,G,2031,6,G,2031,R,G,R,R,R,G,R,R,
2025-08-12T14:29:07Z,17,NORMAL,2,G,3005,6,G,3005,R,G,R,R,R,G,R,R,
2025-08-12T14:29:08Z,17,NORMAL,2,G,4023,6,G,4023,R,G,R,R,R,G,R,R,
2025-08-12T14:29:09Z,17,NORMAL,2,G,4989,6,G,4989,R,G,R,R,R,G,R,R,
2025-08-12T14:29:10Z,17,NORMAL,2,G,5976,6,G,5976,R,G,R,R,R,G,R,R,
2025-08-12T14:29:11Z,17,NORMAL,2,G,7012,6,G,7012,R,G,R,R,R,G,R,R,
2025-08-12T14:29:12Z,17,NORMAL,2,G,8012,6,G,8012,R,G,R,R,R,G,R,R,
2025-08-12T14:29:13Z,17,NORMAL,2,G,8994,6,G,8994,R,G,R,R,R,G,R,R,
2025-08-12T14:29:14Z,17,NORMAL,2,G,9963,6,G,9963,R,G,R,R,R,G,R,R,
2025-08-12T14:29:15Z,17,NORMAL,2,G,10914,6,G,10914,R,G,R,R,R,G,R,R,
2025-08-12T14:29:16Z,17,NORMAL,2,G,11875,6,G,11875,R,G,R,R,R,G,R,R,
2025-08-12T14:29:17Z,17,NORMAL,2,G,12919,6,G,12919,R,G,R,R,R,G,R,R,
2025-08-12T14:29:18Z,17,NORMAL,2,G,13950,6,G,13950,R,G,R,R,R,G,R,R,
2025-08-12T14:29:19Z,17,NORMAL,2,G,14963,6,G,14963,R,G,R,R,R,G,R,R,
2025-08-12T14:29:20Z,17,NORMAL,2,G,15949,6,G,15949,R,G,R,R,R,G,R,R,
2025-08-12T14:29:21Z,17,NORMAL,2,G,16984,6,G,16984,R,G,R,R,R,G,R,R,
2025-08-12T14:29:22Z,17,NORMAL,2,G,17939,6,G,17939,R,G,R,R,R,G,R,R,
2025-08-12T14:29:23Z,17,NORMAL,2,G,18943,6,G,18943,R,G,R,R,R,G,R,R,
2025-08-12T14:29:24Z,17,NORMAL,2,G,19991,6,G,19991,R,G,R,R,R,G,R,R,
2025-08-12T14:29:25Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:29:26Z,17,NORMAL,2,Y,1017,6,Y,1017,R,Y,R,R,R,Y,R,R,
2025-08-12T14:29:27Z,17,NORMAL,2,Y,1982,6,Y,1982,R,Y,R,R,R,Y,R,R,
2025-08-12T14:29:28Z,17,NORMAL,2,Y,2945,6,Y,2945,R,Y,R,R,R,Y,R,R,
2025-08-12T14:29:29Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:29:30Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:29:31Z,17,NORMAL,4,G,981,8,G,981,R,R,R,G,R,R,R,G,
2025-08-12T14:29:32Z,17,NORMAL,4,G,2006,8,G,2006,R,R,R,G,R,R,R,G,
2025-08-12T14:29:33Z,17,NORMAL,4,G,2979,8,G,2979,R,R,R,G,R,R,R,G,
2025-08-12T14:29:34Z,17,NORMAL,4,G,3973,8,G,3973,R,R,R,G,R,R,R,G,
2025-08-12T14:29:35Z,17,NORMAL,4,G,5016,8,G,5016,R,R,R,G,R,R,R,G,
